0_0,31506
0_1,22123
0_2,14324
0_3,12852
0_4,11095
0_5,11067
0_6,7839
0_7,7400
0_8,7396
0_9,5671
0_10,5223
0_11,5171
0_12,4981
0_13,3971
0_14,3649
0_15,3416
0_16,3061
0_17,2814
0_18,2120
0_19,1766
0_20,1265
0_21,1255
0_22,742
0_23,673
0_24,612
0_25,525
0_26,485
0_27,443
0_28,437
0_29,420
0_30,383
0_31,345
0_32,211
0_33,207
0_34,109
0_35,98
0_36,90
0_37,71
0_38,70
0_39,66
0_40,59
0_41,48
0_42,47
0_43,45
0_44,39
0_45,35
0_46,27
0_47,24
0_48,23
0_49,23
1_0,30
1_1,24
1_2,23
1_3,23
1_4,23
