0_0,3371
0_1,3167
0_2,2828
0_3,2645
0_4,1796
0_5,1713
0_6,1520
0_7,734
0_8,353
0_9,353
0_10,352
0_11,336
0_12,300
0_13,270
0_14,266
0_15,251
0_16,241
0_17,217
0_18,156
0_19,143
0_20,139
0_21,114
0_22,97
0_23,78
0_24,74
0_25,53
0_26,50
0_27,34
0_28,27
0_29,24
