0_0,43236
0_1,16197
0_2,15185
0_3,13730
0_4,11703
0_5,8394
0_6,5439
0_7,4339
0_8,3167
0_9,2747
0_10,2221
0_11,1809
0_12,1449
0_13,1271
0_14,985
0_15,966
0_16,924
0_17,452
0_18,366
0_19,363
0_20,245
0_21,238
0_22,145
0_23,143
0_24,127
0_25,124
0_26,79
0_27,79
0_28,74
0_29,70
0_30,40
0_31,27
0_32,25
0_33,24
0_34,20
