0_0,42942
0_1,36070
0_2,26099
0_3,19310
0_4,7329
0_5,5375
0_6,4971
0_7,3395
0_8,3072
0_9,2947
0_10,2772
0_11,2437
0_12,1900
0_13,1759
0_14,1608
0_15,1008
0_16,847
0_17,578
0_18,427
0_19,412
0_20,395
0_21,264
0_22,254
0_23,245
0_24,156
0_25,118
0_26,82
0_27,78
0_28,51
0_29,47
0_30,41
0_31,36
0_32,35
0_33,33
0_34,29
0_35,28
0_36,21
0_37,20
0_38,20
